6.7525694,-16.71314306,-1.44
18.14299745,-63.66804844,4.33
18.33103366,36.06444696,4.33
11.3035119198,31.53685216,4.33
0.61467749,33.71935227,4.34
0.64263868,29.312369,4.34
1.18498074,55.14994765,4.34
5.74622751,-65.7355408,4.34
6.53093562,-23.41843727,4.34
8.34413553,-77.4845764,4.34
9.27002845,-57.54143764,4.34
9.61379361,-49.3551286,4.34
14.02874776,-45.60336989,4.34
15.63425619,-42.56748493,4.34
17.441911,4.14034239,4.34
18.7462044,37.60505025,4.34
18.78367287,18.18122968,4.34
21.74185847,17.35004352,4.34
22.49217298,47.70689488,4.34
3.19379712,19.72669777,4.35
4.84353396,8.90025258,4.35
6.58294093,-52.97563454,4.35
6.9546107,58.42305973,4.35
8.13217799,-68.61713647,4.35
8.8072169,5.83788486,4.35
12.44897988,28.26861975,4.35
15.29717913,-30.14866233,4.35
17.53691588,86.58632924,4.35
18.38711682,-61.49390506,4.35
19.27280428,38.13372778,4.35
21.74910772,-33.02555306,4.35
0.52571132,-62.95808549,4.36
0.72256778,-57.46309763,4.36
2.21666971,8.8467523,4.36
3.50957839,47.99517199,4.36
4.07823829,22.0820679,4.36
4.88157788,-5.45275591,4.36
5.22052361,-12.94128833,4.36
5.95894774,-35.28330688,4.36
6.93561842,-17.05424675,4.36
8.14323824,-2.98377649,4.36
14.10077389,-41.17958035,4.36
19.61202126,-1.28655047,4.36
0.03266433,-6.01397169,4.37
6.27587093,-35.14073157,4.37
7.31180218,-24.95438447,4.37
11.00256828,-42.22586959,4.37
18.14597017,20.81457203,4.37
19.99560397,-35.27624433,4.37
13.16583667,-5.53892987,4.38
20.14814344,77.71136178,4.38
23.43411593,-20.64186122,4.38
23.5494967,-37.81835895,4.38
1.89411658,-46.30244631,4.39
3.82535706,65.52600645,4.39
5.58034384,9.48958528,4.39
5.9064122,20.27641498,4.39
6.39613824,4.59283881,4.39
8.0377648,2.33431429,4.39
10.13175523,9.99766389,4.39
15.04835277,2.09127129,4.39
16.90013982,10.16544339,4.39
17.35005841,-21.11243499,4.39
19.66827292,18.01393839,4.39
19.68414825,17.47612356,4.39
21.33107883,-53.44926434,4.39
0.95345215,23.41775997,4.4
7.80143747,-25.93718054,4.4
8.15045651,-19.24500094,4.4
18.94917796,-67.23353511,4.4
21.96528638,-54.9925666,4.4
6.83092114,-53.62249221,4.41
7.18566433,30.24528065,4.41
14.38396035,-39.51176599,4.41
17.512305,26.1106045,4.41
17.97504159,30.18926892,4.41
21.29862997,34.8968812,4.41
23.13162169,75.3875815,4.41
23.29838989,-9.1824899,4.41
23.31372966,-32.53183574,4.41
6.12620051,14.76852318,4.42
6.6315072,-18.23745713,4.42
7.22561969,-44.64052957,4.42
7.23756011,-26.35251617,4.42
8.23413531,-40.34773028,4.42
11.0388281,20.17974575,4.42
14.83818519,-27.96021925,4.42
15.77409608,7.35323973,4.42
18.02921931,1.30510936,4.42
22.39267678,52.22949951,4.42
23.4229615,23.40401243,4.42
3.76902844,-12.1017353,4.43
4.25489948,-7.64455846,4.43
4.95478345,53.75208289,4.43
19.22930243,39.14596968,4.43
20.04429424,-27.70987972,4.43
20.39766555,32.19018607,4.43
20.72431825,15.07468224,4.43
20.79562164,-5.02760303,4.43
0.24400908,-18.93268628,4.44
0.81135982,7.58520186,4.44
4.27474542,-59.30174841,4.44
4.67606197,-41.86357034,4.44
6.32705299,59.01090518,4.44
7.5675572,-22.29618077,4.44
8.18930562,-39.61855304,4.44
8.30927588,-36.65953286,4.44
14.54363429,-50.45712132,4.44
19.4784475,24.66516482,4.44
1.69052987,5.48760445,4.45
2.8181554,-32.40628403,4.45
5.20496871,-11.86914287,4.45
6.1989991,14.20881425,4.45
8.64595799,3.34147477,4.45
9.00151114,-41.25373789,4.45
10.59314294,-57.55763551,4.45
10.76309326,-80.54020283,4.45
11.27771224,-3.65151412,4.45
16.53560738,-21.46647783,4.45
19.25924825,73.35521457,4.45
19.56811881,7.37931918,4.45
2.48444116,67.40238385,4.46
3.90485739,-2.95473348,4.46
5.22152211,2.86125346,4.46
9.1478849,51.60472728,4.46
11.19430174,-22.82560642,4.46
12.13479341,-50.66125439,4.46
16.45306883,-47.5547359,4.46
22.87543275,-32.87545019,4.46
2.75166151,-18.57265077,4.47
3.33899063,29.04849835,4.47
4.97580635,1.71403506,4.47
6.46950484,-32.58012947,4.47
6.5483971,7.33297921,4.47
7.97067886,-49.24492865,4.47
9.08578619,-72.60269387,4.47
9.41091093,26.18244091,4.47
9.58041525,52.05156754,4.47
11.852431,-45.1734495,4.47
14.57796958,29.74480735,4.47
14.95307133,-4.34608634,4.47
21.24133058,10.00771855,4.47
22.10191767,-39.54304903,4.47
0.74541725,48.28438262,4.48
4.01494584,-62.15936923,4.48
4.43907547,15.6183462,4.48
6.79768245,2.41218914,4.48
10.13230432,-0.37162786,4.48
15.38962715,-59.32069839,4.48
16.40172146,-20.03721137,4.48
23.06461292,3.82006998,4.48
23.11133535,-23.7431168,4.48
2.03265271,70.90704605,4.49
4.55850819,-29.76583186,4.49
6.73313723,13.22814319,4.49
7.20937248,-46.75956448,4.49
7.87740369,-38.86282206,4.49
10.12381254,35.24469176,4.49
14.67876693,16.4183013,4.49
19.60737289,50.22046347,4.49
21.11880151,-25.00574796,4.49
21.73566791,28.74322228,4.49
23.70080049,1.7804172,4.49
23.71202357,-14.54474243,4.49
23.99858613,-65.57707774,4.49
5.65309608,4.12146667,4.5
5.83043799,-56.1664886,4.5
8.77848866,-56.76979718,4.5
10.34855972,-56.04322401,4.5
11.7997851,20.21894121,4.5
13.78778795,17.45677436,4.5
20.2628215,27.8142285,4.5
21.15988689,-11.37165474,4.5
21.47869889,-21.80716659,4.5
22.13970922,-32.98839827,4.5
22.23130596,39.71488928,4.5
22.67521732,44.27628068,4.5
0.3054737,36.7853273,4.51
1.19432964,30.08972962,4.51
5.81957208,39.18113322,4.51
9.48742707,-35.9513478,4.51
9.6558447,-61.32810523,4.51
15.69252564,19.67050566,4.51
20.04695756,67.87344872,4.51
20.73394074,-51.92084051,4.51
21.61800632,-19.46601352,4.51
22.4555203,-64.96637927,4.51
23.90639925,57.49939052,4.51
2.79845596,29.24742385,4.52
13.37721659,-60.98835608,4.52
13.40012315,-64.53561699,4.52
14.31850051,-13.37116634,4.52
15.07412697,26.94765981,4.52
18.18716006,-45.95432704,4.52
19.36211722,-15.95500233,4.52
20.75588795,57.58029799,4.52
21.49913323,23.63882922,4.52
22.50812822,43.12338985,4.52
0.525932,-62.96544985,4.53
0.83023048,41.07895474,4.53
6.00092927,-3.07407681,4.53
7.6228111,-34.96857044,4.53
14.2247083,51.78999066,4.53
17.44387084,-5.08649188,4.53
17.79267418,-27.83076255,4.53
20.79014637,36.49073658,4.53
23.20914525,49.40597489,4.53
5.30293003,33.37200411,4.54
6.5842722,-22.96483318,4.54
9.53303743,-1.18465438,4.54
9.57038249,36.39761338,4.54
9.57471329,69.83015419,4.54
14.85646783,19.10063329,4.54
15.20369782,-19.79163143,4.54
15.38593424,-36.85843627,4.54
19.94911802,-27.1698625,4.54
23.11673773,9.40952259,4.54
23.48590563,12.76049243,4.54
0.06232565,-17.33597002,4.55
3.49854055,58.87875244,4.55
5.07341993,-35.48287057,4.55
7.00106888,76.97744152,4.55
7.49660613,12.00661101,4.55
9.86843337,54.06428574,4.55
15.59812916,-44.95833688,4.55
16.34393983,-24.16928427,4.55
18.13471194,-28.45701627,4.55
21.69863224,71.31118695,4.55
22.35042452,46.53656484,4.55
22.40860992,49.47640074,4.55
2.85856414,35.05989415,4.56
3.97909374,-61.40015059,4.56
5.88878987,27.61228536,4.56
9.10883001,38.45225024,4.56
11.25340086,23.09552528,4.56
14.43562084,-45.22138996,4.56
17.59433647,-46.50559076,4.56
20.86881265,27.09712771,4.56
21.11002448,47.64840597,4.56
3.61824392,-40.27451075,4.57
16.42359154,14.03341514,4.57
16.42642254,-23.44711764,4.57
17.69897418,72.14949916,4.57
18.91246698,22.64507357,4.57
19.13914805,-40.4966376,4.57
19.89102245,24.07952568,4.57
5.58976712,-4.83834045,4.58
9.86130232,-46.54764424,4.58
10.72564102,-60.56662705,4.58
13.20489702,-59.92053651,4.58
13.85720488,64.72328281,4.58
16.20505881,-27.92631564,4.58
17.63075549,-8.11872126,4.58
23.34395088,23.7403592,4.58
0.68877111,-46.08500934,4.59
3.71392279,-37.31334485,4.59
3.83929883,71.33236777,4.59
5.4472856,3.09567718,4.59
8.67024961,64.32787175,4.59
9.48578854,-2.76895627,4.59
10.32687922,-55.02931452,4.59
11.21000563,-60.3176307,4.59
15.82658278,26.06854936,4.59
15.89353566,-25.32708018,4.59
18.73965995,39.61259557,4.59
19.61177473,-24.88356664,4.59
23.81541108,-28.1300148,4.59
4.30404874,50.29563944,4.6
10.08541457,-13.06467435,4.6
10.94527675,-37.1374629,4.6
14.754027,16.96440296,4.6
15.42229234,-38.7335881,4.6
15.87783178,42.44998796,4.6
19.34446443,65.7144303,4.6
0.08892938,-5.70783255,4.61
0.28487101,38.68167915,4.61
1.89259348,3.18747844,4.61
3.18816707,39.61157075,4.61
7.44523915,49.21164489,4.61
7.99779309,-18.39914242,4.61
15.56958881,-10.06395962,4.61
20.56505228,35.25086482,4.61
0.94444736,59.18116582,4.62
3.99874336,-24.01625677,4.62
5.05158446,21.5900617,4.62
5.53218341,-7.30152625,4.62
9.13412701,-25.85853691,4.62
11.08367497,7.33612254,4.62
11.10902064,-62.42413654,4.62
11.57936442,-54.26413167,4.62
12.77298597,-56.48877967,4.62
12.91089445,-59.14666538,4.62
16.46339637,-8.37170055,4.62
18.00803345,-3.69016112,4.62
18.5583778,-42.31245871,4.62
18.93698898,4.20352956,4.62
2.98687051,21.34044477,4.63
7.72566545,-28.41095714,4.63
7.8843451,-49.61307949,4.63
8.72788341,-7.23372781,4.63
9.26251929,-37.41312644,4.63
12.6646004,-39.98724188,4.63
13.67897014,54.68166149,4.63
14.95975531,65.93238126,4.63
15.84965378,-25.75123489,4.63
16.05895029,-57.77487351,4.63
18.52289626,-62.27819116,4.63
18.85333516,59.38828895,4.63
23.96265266,25.14147936,4.63
3.89518971,-24.61221253,4.64
4.91491781,10.15114511,4.64
6.06532876,20.13845865,4.64
13.77760234,-51.43269771,4.64
15.65630105,36.63582763,4.64
15.68653215,-44.66055926,4.64
16.83054809,-10.78280069,4.64
17.29452385,37.29134328,4.64
18.12176509,8.73379361,4.64
19.44196935,0.33857566,4.64
20.58847449,14.67418482,4.64
22.62290716,51.54537399,4.64
23.06967548,50.05168397,4.64
2.72419735,27.70717078,4.65
4.56412643,14.84448749,4.65
5.07614954,15.40418059,4.65
5.90163891,-63.09102096,4.65
7.30511135,-36.7339666,4.65
7.51183613,-30.96228313,4.65
7.58970478,-28.36927798,4.65
10.45679951,-57.63881373,4.65
12.01455285,6.61439464,4.65
16.05357227,-49.22972074,4.65
9.5119377079,-40.4665764206,4.65
1.19088726,21.03467568,4.66
1.82644197,-10.68618074,4.66
6.6829614,9.89576021,4.66
6.92705526,-20.13659348,4.66
7.27638928,-27.88127313,4.66
8.72144808,21.46859609,4.66
9.09399501,-70.53852074,4.66
10.89964055,43.19001538,4.66
12.65411457,-7.99550439,4.66
12.70987809,-48.81303493,4.66
15.66277079,-34.41189273,4.66
18.08367292,-29.5800762,4.66
18.30088554,-27.04263452,4.66
18.3943205,-8.93451038,4.66
20.01833614,27.75356392,4.66
1.22914867,24.58376482,4.67
3.48945286,49.50901919,4.67
4.24814171,40.48372394,4.67
4.65456995,15.9180242,4.67
6.10259278,-14.93528629,4.67
8.20353023,17.64813756,4.67
9.18192532,63.51378087,4.67
18.00095018,16.75094481,4.67
18.48662553,-14.56580499,4.67
18.73898258,39.66997686,4.67
19.53905179,69.66540172,4.67
21.02151713,-32.25776681,4.67
1.56553499,59.23209665,4.68
1.91555967,-67.64748114,4.68
2.07484168,-29.29683966,4.68
2.97934735,39.66282739,4.68
8.93868834,-52.72351071,4.68
9.6409403,4.64941422,4.68
10.00356231,8.04427686,4.68
10.64533684,31.97622008,4.68
13.53276278,-6.25571065,4.68
13.5742704,49.01590606,4.68
16.33912085,-78.69565609,4.68
19.65627897,30.1532335,4.68
21.62917834,-7.85414212,4.68
22.72645904,-18.83030716,4.68
4.44343799,14.71385764,4.69
5.31891066,40.10066732,4.69
7.63834649,-25.36478805,4.69
7.80562435,-47.07753199,4.69
8.0203601,-1.39242418,4.69
10.6458368,-59.18299905,4.69
12.76053228,-60.98116057,4.69
21.70157213,51.1896271,4.69
22.05484433,-56.77980602,4.69
23.58459182,-42.61510105,4.69
5.34080881,-21.23973932,4.7
11.61137458,-9.80225368,4.7
11.67022789,-34.7446553,4.7
16.89992424,-42.36201968,4.7
18.7045617,-9.05255357,4.7
19.93061806,-26.29968718,4.7
21.17235307,10.13194861,4.7
22.90677342,84.34611856,4.7
23.55461808,-20.91452506,4.7
2.99524897,8.90740111,4.71
3.48949623,-62.93843436,4.71
4.87554547,14.25077828,4.71
5.09185843,-57.47298928,4.71
5.49555043,-1.09217557,4.71
5.54546505,32.1920314,4.71
9.35822189,-25.96541642,4.71
9.38676009,-28.83392305,4.71
11.74604415,-18.35061467,4.71
13.10464732,-48.46325358,4.71
13.96081578,-63.68661603,4.71
19.90411715,8.46165027,4.71
21.29895737,-32.17248551,4.71
23.16524358,-22.45759248,4.71
1.4321956,68.12994739,4.72
5.36270768,-0.38246922,4.72
5.85066951,37.30568175,4.72
6.17164253,-54.96866057,4.72
8.18786703,-12.92701835,4.72
9.4550826,-22.3434176,4.72
10.43190753,33.79626364,4.72
10.50557641,-71.99271995,4.72
10.55388811,40.42554046,4.72
12.07201048,-63.16571094,4.72
12.34530365,17.79265307,4.72
13.2923992,40.57256275,4.72
16.0466253,46.03685378,4.72
17.27686266,-0.44514192,4.72
21.71094923,-18.86630105,4.72
2.42705582,50.27866588,4.73
6.91072051,13.17801628,4.73
8.19052689,-42.98728888,4.73
11.03046358,-2.48449705,4.73
16.10817322,-45.17327517,4.73
16.14953571,36.49010935,4.73
20.87755716,-8.98323782,4.73
0.52953275,54.52232473,4.74
1.3244383,27.26408682,4.74
2.53479923,-15.2443199,4.74
2.66331092,-42.89163328,4.74
3.33312687,65.65232717,4.74
3.51029163,-5.07516332,4.74
8.15023843,-61.3017058,4.74
8.68698335,-47.31714129,4.74
9.04242386,67.62957486,4.74
13.30693666,-18.30861062,4.74
14.16526573,-53.43872584,4.74
15.85442865,20.97787548,4.74
17.99654353,-23.81601126,4.74
19.05189794,-42.09499443,4.74
19.52953362,34.45297707,4.74
20.99709729,47.52094507,4.74
22.05523045,-2.15533588,4.74
23.63081536,-45.49232134,4.74
7.24392901,-48.27192832,4.75
11.80402484,-66.81487085,4.75
13.88681897,-31.92758624,4.75
14.26946375,51.36701398,4.75
15.69911629,-19.67857446,4.75
15.7113992,-34.71033325,4.75
20.59299116,-60.58129819,4.75
23.3103908,68.11141807,4.75
0.52357113,-48.80356171,4.76
2.84126023,-75.06688108,4.76
2.85065164,-21.0039789,4.76
5.87401187,1.8551579,4.76
6.3141055,69.3200343,4.76
7.96114215,-30.33458703,4.76
9.68806276,-23.59152139,4.76
10.70392889,-64.4664538,4.76
11.31887317,38.18572227,4.76
12.40041175,51.56222925,4.76
12.98207385,17.40936063,4.76
13.45756613,-15.97363075,4.76
13.86319154,34.44431774,4.76
14.37697832,-58.45915834,4.76
17.36653743,-67.7706496,4.76
17.67325897,-49.41515481,4.76
19.27028877,21.39044277,4.76
21.63200744,62.08194667,4.76
23.11853866,25.46833959,4.76
0.73650151,-10.60927365,4.77
3.09234047,56.7055481,4.77
5.64808105,-7.21270844,4.77
6.78884564,8.03728277,4.77
9.32955521,-11.97488214,4.77
11.50524494,-3.00345887,4.77
12.9058817,-9.53894647,4.77
17.61585831,68.75718933,4.77
18.05136409,-8.18025785,4.77
18.54292285,57.04561627,4.77
20.05928093,-37.94049103,4.77
20.29644567,38.0329471,4.77
20.34439076,-12.75904403,4.77
20.48100657,-17.81366828,4.77
22.79137428,83.15371558,4.77
0.02662528,-77.06529438,4.78
0.88346958,-1.1442206,4.78
2.1414294,37.85918337,4.78
3.76731462,63.34506772,4.78
4.50932474,16.19407556,4.78
4.99880918,-12.5372045,4.78
5.5840781,-6.00202867,4.78
8.14097319,51.50667575,4.78
8.22486734,-35.89954225,4.78
9.73670284,-27.76956287,4.78
10.32897506,19.47143591,4.78
12.37508865,25.84618178,4.78
13.29341302,5.46984502,4.78
14.34515304,-45.1868814,4.78
14.38497437,-27.75373395,4.78
17.52359746,-23.96258036,4.78
17.83641944,-40.09042823,4.78
18.75746005,-64.87089771,4.78
22.35536877,28.33051592,4.78
22.46429917,4.6964107,4.78
0.24336336,20.2066972,4.79
1.96549317,23.5960961,4.79
4.877222,36.70319636,4.79
8.37547184,-48.49039742,4.79
9.34911953,-62.40463293,4.79
13.25416605,-67.8945633,4.79
15.85387148,35.65822638,4.79
16.50346608,-25.11515935,4.79
17.81957591,-31.70318435,4.79
18.00438821,4.36864674,4.79
20.25441415,25.59196924,4.79
22.16343527,72.34119936,4.79
22.26024577,-41.34675029,4.79
0.70107895,50.51254151,4.8
0.88452203,61.12355735,4.8
3.26389633,-8.8198405,4.8
4.35920796,46.4989629,4.8
4.4015816,17.44421161,4.8
5.0239847,-7.17397802,4.8
6.6555075,42.48901214,4.8
9.17320171,67.13423886,4.8
9.26979967,54.02171207,4.8
9.3413961,-9.55562948,4.8
10.73526031,-63.9611007,4.8
12.58086605,22.62918961,4.8
13.11964107,27.62490672,4.8
14.1475025,77.54743312,4.8
14.29994891,35.50947085,4.8
14.72371441,26.52789077,4.8
15.03514226,25.00825646,4.8
16.30497801,-28.61377598,4.8
17.28876958,33.10011419,4.8
20.22167833,46.81567038,4.8
20.88742924,44.38726652,4.8
21.34599543,-40.80950852,4.8
22.42128123,1.37739245,4.8
22.69594714,29.3076892,4.8
11.3035119198,31.53685216,4.8
5.16165538,15.59727157,4.81
5.22928523,-67.18534976,4.81
5.29139537,-34.89438961,4.81
5.96657158,25.95391597,4.81
8.005547,-63.56750271,4.81
9.58440346,39.62144313,4.81
11.41016816,-10.85938276,4.81
14.4700612,-2.22795009,4.81
18.42250987,-20.54160918,4.81
20.64202565,21.20117964,4.81
20.81563705,46.11414081,4.81
1.9527758,-47.38529869,4.82
5.22381432,38.48467394,4.82
6.65464344,-14.14574673,4.82
6.89247515,-20.22426366,4.82
7.5633244,-14.52390109,4.82
10.37211278,-41.65010791,4.82
10.51049009,55.98061759,4.82
12.44216338,-51.4506115,4.82
13.62436025,36.29484073,4.82
14.17331901,25.09182293,4.82
16.03824696,22.80439543,4.82
16.3679,1.02892219,4.82
16.82061092,45.9834478,4.82
17.01767375,-4.22245426,4.82
18.43305219,65.56354628,4.82
18.90660174,71.29708956,4.82
21.0734235,-19.85493122,4.82
22.35863091,12.20517262,4.82
22.51078194,-10.67788619,4.82
23.29572675,49.01528336,4.82
23.69605484,-17.81653327,4.82
0.91672028,58.97279657,4.83
1.46085698,45.40695287,4.83
2.65936992,-11.87158159,4.83
2.75903683,-67.616724,4.83
7.14752121,-39.65567374,4.83
7.27689913,-23.31560155,4.83
8.35639843,-33.05437199,4.83
8.70705844,-53.11404062,4.83
13.05926331,-49.52723627,4.83
15.06324494,47.65401409,4.83
15.21377909,-44.50035965,4.83
16.47736803,41.88169065,4.83
17.08037529,-34.12292247,4.83
18.7679078,26.66207055,4.83
18.95100947,-5.84621426,4.83
18.97874276,-37.10708855,4.83
1.50303973,6.14393314,4.84
2.22037244,44.23168903,4.84
2.28400489,34.22482985,4.84
3.32264969,3.36997055,4.84
4.23233081,9.26389844,4.84
5.68825428,16.53418318,4.84
7.65759832,-38.3080602,4.84
8.58879117,-58.0092947,4.84
11.00934429,3.61753351,4.84
11.75472355,8.25817475,4.84
14.32925578,16.30680118,4.84
16.54344396,11.48823391,4.84
16.68197761,64.58908555,4.84
16.75494158,56.78168723,4.84
19.98254898,-26.19582739,4.84
22.7249913,-41.41411843,4.84
22.76051446,-53.50016316,4.84
23.11022495,59.41976474,4.84
16.0728309494,-11.3741501261,4.84
3.19895514,74.39386878,4.85
3.31217331,34.2226737,4.85
7.49761504,-23.02429924,4.85
10.14895935,-51.81126187,4.85
13.20096299,-37.80313606,4.85
15.2941355,-63.61048662,4.85
17.94650712,-44.34219871,4.85
18.34779503,3.37714467,4.85
18.97437645,-52.93860748,4.85
0.46547573,-33.0070446,4.86
3.30613767,-22.51114978,4.86
6.77059796,59.44169108,4.86
8.66180298,-29.56086189,4.86
10.58488566,75.71298403,4.86
13.28695416,-66.78342263,4.86
14.38965001,8.44664037,4.86
14.69409903,8.16175611,4.86
16.36830281,30.89173424,4.86
16.56806118,-44.04530868,4.86
16.64580222,48.92827739,4.86
17.53774416,55.17280674,4.86
17.72384859,-21.68308566,4.86
18.73871097,-35.64192109,4.86
18.90282646,-22.7448202,4.86
19.25899921,-25.25660677,4.86
20.62645548,-61.52974415,4.86
22.09463666,5.05828453,4.86
1.37233139,45.5287566,4.87
2.59791361,5.59330163,4.87
3.24836521,21.04462873,4.87
4.23991476,-10.2558889,4.87
7.22038085,-45.18252474,4.87
8.69537054,-15.94314865,4.87
8.92542099,-27.68162589,4.87
9.90345515,-25.93248205,4.87
10.62049965,-27.41268661,4.87
10.78090115,-64.38349702,4.87
19.77272756,-19.76089482,4.87
21.57957705,38.53382684,4.87
2.4325034,-12.290452,4.88
5.4605789,21.93698219,4.88
5.81693318,24.56755473,4.88
5.88524565,-33.8014395,4.88
7.31121689,-24.55870761,4.88
11.99380313,-78.22181833,4.88
12.69805765,10.23584294,4.88
13.00457929,30.78503676,4.88
16.93371098,65.13467204,4.88
17.96327959,-41.71625842,4.88
18.7253445,-8.27524299,4.88
19.29391266,-18.95288215,4.88
19.58694271,-48.09911061,4.88
23.78427407,58.65185164,4.88
23.97789182,-3.55580738,4.88
23.98348048,55.75494069,4.88
0.18775227,-15.46732287,4.89
4.83185181,37.48818131,4.89
5.4124518,1.84644611,4.89
5.82581763,12.65136584,4.89
7.65276566,34.58463287,4.89
7.76874825,18.51016877,4.89
10.522843,-53.7159928,4.89
10.62590207,-13.38445095,4.89
11.77562416,-40.50133452,4.89
11.86424246,-65.20589445,4.89
12.88826967,21.24502058,4.89
14.30388069,-81.00760147,4.89
17.08962783,12.74085469,4.89
17.53622721,55.18411077,4.89
19.737931,37.35426967,4.89
20.83279986,-33.7796732,4.89
22.65435525,39.05028301,4.89
23.50053318,58.54890978,4.89
0.81388703,50.96819154,4.9
1.42700257,-14.59875437,4.9
5.70796232,1.47466498,4.9
6.96031249,45.09410202,4.9
12.84477415,-33.99926779,4.9
13.23761891,-59.10285946,4.9
16.05672293,-38.60247122,4.9
16.09071534,-19.80184191,4.9
16.47438923,-70.08467012,4.9
19.85113712,22.61008676,4.9
20.82470255,-46.22689249,4.9
2.7041469,40.19438688,4.91
4.53129707,-0.04399115,4.91
5.02376607,-20.05188078,4.91
5.12407668,18.64500711,4.91
6.33322344,-2.94449028,4.91
7.17046719,-4.23763568,4.91
7.19424789,39.32054373,4.91
10.64305918,-16.87663687,4.91
12.69905466,-59.68581085,4.91
13.57992952,37.18243871,4.91
15.01621879,-8.51893488,4.91
15.24370163,-31.51912564,4.91
16.69288785,-17.74216462,4.91
17.08893952,54.46986308,4.91
19.92717285,52.43902327,4.91
20.49415518,-2.8854763,4.91
20.61211862,-2.54991814,4.91
22.5500035,-61.982073,4.91
22.9204512,8.81609536,4.91
1.94448852,-22.52671153,4.92
6.03067383,-10.59793918,4.92
6.08309238,-16.48442713,4.92
6.41497277,49.28789903,4.92
7.06490443,-49.58425759,4.92
7.51791117,82.41156871,4.92
9.26021159,-38.56991789,4.92
11.08889795,-27.29359566,4.92
12.44002048,27.26826273,4.92
13.56886258,3.65902506,4.92
13.82856109,21.26406422,4.92
14.74977641,-35.19182069,4.92
15.40331392,-10.32189476,4.92
18.11385681,-43.42496169,4.92
18.33830655,21.9614409,4.92
18.52928779,-45.9147436,4.92
18.88709481,50.70828894,4.92
20.74792311,25.27104823,4.92
4.18067583,-41.99374121,4.93
4.28769059,20.57874033,4.93
4.34018223,34.56674228,4.93
4.98760428,37.8904824,4.93
7.59436116,-52.53380809,4.93
7.7167938,58.71048707,4.93
7.99560686,-3.67957835,4.93
8.94956307,-59.22935883,4.93
9.70407542,-23.91620867,4.93
11.53789374,-29.26137351,4.93
11.68157018,-62.09010401,4.93
12.27237644,23.94542332,4.93
12.86164661,27.54073393,4.93
13.01210715,56.36633134,4.93
14.18068985,-16.30200362,4.93
