6.7525694,-16.71314306,-1.44
9.26383568,56.74147744,5.28
9.29033647,-74.89439024,5.28
9.63938523,40.23976693,5.28
11.76222323,-45.69014545,5.28
12.01421389,-19.65899848,5.28
12.33020086,48.98413192,5.28
15.24144587,29.16422593,5.28
16.46590946,-64.05800515,5.28
16.63346092,56.01538883,5.28
17.44777318,-45.84296289,5.28
18.56604577,-33.01653262,5.28
19.296944,11.59539126,5.28
19.70944646,11.8266084,5.28
19.93728685,11.42370978,5.28
20.32322201,-19.1185068,5.28
22.40955299,-72.25377388,5.28
23.76690061,-18.67836913,5.28
0.16729695,-82.22399743,5.29
0.20276358,-17.93821766,5.29
1.76073734,-25.05243403,5.29
1.99388597,64.62163894,5.29
2.31583022,28.64267411,5.29
2.36573195,0.39569203,5.29
2.46944176,29.66953828,5.29
4.22586282,7.7160341,5.29
4.4350715,31.43920664,5.29
4.80006019,56.75753919,5.29
5.3330641,-12.31560456,5.29
5.7042197,-34.66793677,5.29
5.91391901,-52.63607272,5.29
6.92970275,-22.9414495,5.29
7.31424419,-26.58587077,5.29
9.86472905,24.3957937,5.29
12.48186605,25.91288804,5.29
14.24746181,10.1010097,5.29
18.25358485,-20.7282667,5.29
18.91323566,-87.60551487,5.29
21.44765832,48.83510521,5.29
21.53496142,-41.1793364,5.29
21.76787738,22.94888549,5.29
22.07984273,-0.90623994,5.29
0.68533204,39.45867141,5.3
2.6234069,-52.54308845,5.3
2.67806479,27.06100903,5.3
3.54064003,46.05704336,5.3
4.71290459,-50.48141805,5.3
4.71508302,43.36526451,5.3
5.04527913,-71.31432608,5.3
6.76650033,-14.79608441,5.3
7.20439475,-40.49877843,5.3
7.7352565,25.78421056,5.3
7.9724299,2.22452544,5.3
8.12940034,21.58197937,5.3
8.8227049,-3.44297063,5.3
9.23006386,43.21791261,5.3
9.67850073,-57.98357162,5.3
10.16832209,-12.81565791,5.3
11.48448958,39.33694235,5.3
17.3893308,-28.14276032,5.3
18.31963182,24.44604619,5.3
19.67870589,-16.29314555,5.3
19.99757777,-34.69763103,5.3
20.27974349,24.67114227,5.3
20.38630816,5.34307747,5.3
20.97120911,22.32591754,5.3
20.98459526,4.29384672,5.3
21.14267025,-21.19352539,5.3
21.45593451,37.11679196,5.3
21.70429027,5.68015144,5.3
23.12757711,46.38730373,5.3
23.67728113,-32.07299489,5.3
23.87697716,10.94732837,5.3
2.22667214,51.06623342,5.31
2.32134656,47.37998782,5.31
5.77426834,-46.59722012,5.31
7.73449659,50.43386115,5.31
8.8973891,-47.52071984,5.31
9.28252741,-39.40145479,5.31
11.26441578,13.30759308,5.31
11.68417365,34.20256022,5.31
11.79859215,8.24586534,5.31
12.2340908,-45.72393011,5.31
13.23638046,-19.93133468,5.31
16.52826981,-41.81714208,5.31
17.50663099,-1.06250365,5.31
19.16461731,-68.42434424,5.31
21.26245211,-15.17151251,5.31
22.41560907,-57.79661017,5.31
1.17757375,68.77868759,5.32
3.04507202,-7.68546315,5.32
3.38699344,49.2133301,5.32
4.06238995,5.43563754,5.32
4.62046562,0.99832711,5.32
5.57133058,3.76693355,5.32
7.81713793,-24.91224336,5.32
8.41771049,-24.04626227,5.32
10.8209535,10.54526139,5.32
11.70789664,66.7448085,5.32
12.3931804,-35.41265923,5.32
13.42059326,-64.48509219,5.32
14.82196971,-14.14898587,5.32
14.92908184,-33.85578004,5.32
15.25315736,4.93935226,5.32
16.37444614,-49.57229123,5.32
17.20772381,10.58522897,5.32
19.86405282,-39.87433805,5.32
20.03122335,-66.94379223,5.32
20.18655784,-36.09738423,5.32
21.0494374,-38.63118269,5.32
22.83965167,-80.12381446,5.32
1.0947021,21.4732162,5.33
4.32129032,-44.26783026,5.33
4.88965424,2.50826491,5.33
4.91327608,7.77916325,5.33
5.13135365,8.49857348,5.33
8.12167948,-20.55434589,5.33
8.33027654,-71.51499632,5.33
8.48465504,-47.92893948,5.33
8.52660191,18.09455771,5.33
8.54514576,20.44127049,5.33
10.77127179,-64.51458587,5.33
13.28767315,13.67564684,5.33
18.38141054,-36.66949254,5.33
18.97076314,17.36093633,5.33
19.80030601,-56.36227755,5.33
20.0009187,17.51654077,5.33
22.23833825,-21.07470081,5.33
23.55780214,22.49881721,5.33
2.02077676,-30.00156583,5.34
2.8951606,38.33767914,5.34
3.76123067,6.05002905,5.34
4.32685749,21.77359174,5.34
5.31978599,2.59593601,5.34
5.54482068,-1.59183293,5.34
5.54986797,-64.22751422,5.34
6.25697971,16.14320591,5.34
6.3628078,53.45239515,5.34
6.64699627,39.90258791,5.34
6.78041513,57.1692705,5.34
6.88473935,59.44865494,5.34
7.58578252,30.9609101,5.34
8.21355238,68.47405416,5.34
8.84296687,-66.79322494,5.34
9.40270261,-80.78720514,5.34
10.39150381,-38.00970922,5.34
12.07748522,-68.32889673,5.34
12.13742491,-48.69247036,5.34
12.93253881,-56.83580429,5.34
14.41351683,-24.80626639,5.34
15.6964977,12.84753869,5.34
16.88281119,31.70171538,5.34
19.57812701,42.41258465,5.34
20.89448671,-39.80962825,5.34
21.83573443,17.28595705,5.34
22.21328085,34.60471273,5.34
22.28001209,-12.83144751,5.34
22.95124828,48.68408117,5.34
0.84543679,64.24758084,5.35
0.93375167,-11.26650685,5.35
1.43757739,19.17232096,5.35
4.7671391,11.70560822,5.35
6.10974713,38.48277233,5.35
6.1663874,58.93564864,5.35
7.41218561,-31.80892621,5.35
7.49884905,49.67266207,5.35
8.68362445,45.83378521,5.35
9.53868631,-40.64932106,5.35
13.71774561,3.53807968,5.35
15.35056133,0.71558981,5.35
15.91052142,43.13840642,5.35
16.13542248,-26.32666483,5.35
16.49509179,-46.24321937,5.35
16.92284384,18.43318381,5.35
17.61045164,48.58547866,5.35
18.93804794,-42.71060161,5.35
19.21130657,-7.93950077,5.35
22.33664099,-7.82110592,5.35
23.36525723,31.81248117,5.35
23.65231871,50.47173744,5.35
0.66543164,21.4385644,5.36
0.77582666,15.47561194,5.36
1.12182573,-61.77526197,5.36
2.41499846,-60.31162902,5.36
2.53595453,-1.03481751,5.36
4.06938545,2.82725258,5.36
4.66612044,53.47323647,5.36
5.55873525,-1.15607162,5.36
5.85610649,-7.51800251,5.36
6.21418132,65.71849922,5.36
6.31405011,-9.38996323,5.36
7.23890712,3.11142128,5.36
7.25585562,-30.68647453,5.36
7.75977164,-34.17655092,5.36
7.94939145,-43.50042396,5.36
8.19250826,-7.77247623,5.36
9.25385464,14.9415367,5.36
9.72886153,14.02170696,5.36
10.7112705,-59.21576469,5.36
10.76442004,30.68240198,5.36
11.99914546,3.65521716,5.36
13.38365147,-17.73520402,5.36
14.75479075,-62.87545275,5.36
15.41250787,-39.71013154,5.36
15.64847424,-19.30170914,5.36
17.33606293,25.53764398,5.36
18.28542707,-56.02331993,5.36
18.94458074,-37.34318339,5.36
20.79265458,80.55235152,5.36
22.30421737,-53.62553594,5.36
23.6929205,-18.02690134,5.36
1.76646271,-5.73322696,5.37
5.04686816,-49.15147328,5.37
5.59086681,24.03963793,5.37
6.11076119,-4.1938248,5.37
6.26125215,59.99903422,5.37
6.42462528,-69.69078672,5.37
7.39138192,-27.83428348,5.37
7.41616364,11.66955984,5.37
8.00326559,73.9180101,5.37
10.01695008,31.9247146,5.37
11.20920712,-49.10107805,5.37
12.49927749,58.4055266,5.37
12.99868775,66.59730755,5.37
14.96476594,-76.66261622,5.37
16.28759407,59.75496116,5.37
16.4003431,-39.19298857,5.37
18.04752718,-24.28242475,5.37
18.51801255,-32.9890014,5.37
18.77238567,-22.39218449,5.37
18.77285107,75.43379735,5.37
22.16547537,-34.01503553,5.37
22.20055952,60.75907189,5.37
22.34099026,5.78949288,5.37
23.07765857,-53.96464712,5.37
0.34329562,8.19024803,5.38
0.41319127,61.83106347,5.38
0.54316689,20.29443334,5.38
0.70786031,-65.46813002,5.38
2.59633263,34.68768289,5.38
4.04351575,-0.26831052,5.38
4.34416588,-20.63959902,5.38
4.37636956,25.62935771,5.38
4.65169524,7.87098753,5.38
5.31667203,33.74846576,5.38
7.34411524,-52.08592527,5.38
7.92775116,19.88406657,5.38
9.2881668,-68.68957252,5.38
9.46303252,-6.07102871,5.38
12.38040898,-57.67610097,5.38
12.45802117,-58.99176932,5.38
12.82050013,83.41285818,5.38
13.70031162,-58.78704974,5.38
14.50583129,-49.51892657,5.38
14.93811806,-52.80956707,5.38
15.36350253,32.93366086,5.38
15.89831199,-24.53309547,5.38
17.3442982,32.47027246,5.38
18.49471179,-1.98522563,5.38
18.56574962,52.35350951,5.38
18.60773225,9.12281663,5.38
18.79138224,-5.70507074,5.38
19.27270665,-45.46606262,5.38
19.84633416,-10.76358902,5.38
20.10609148,35.97353894,5.38
20.47068179,81.42266925,5.38
21.01970068,46.15576488,5.38
21.40266615,-20.85156019,5.38
22.18604888,50.82328938,5.38
1.0469977,-46.39733801,5.39
2.83170863,-27.94203549,5.39
3.93282163,47.87147012,5.39
4.18052249,26.48103948,5.39
4.74049154,11.14616933,5.39
4.99734468,-10.26299266,5.39
6.28517131,9.94253598,5.39
6.78130382,-51.2654494,5.39
6.81603841,-15.14471091,5.39
8.07977394,79.47974268,5.39
9.52568045,35.10350902,5.39
11.40064909,1.40776375,5.39
11.56035106,-40.58670322,5.39
14.62226805,-46.13341306,5.39
14.64730048,44.40454503,5.39
15.76823606,-1.80411556,5.39
16.01744416,33.30538815,5.39
16.16403676,-3.46673076,5.39
16.91531534,20.95848435,5.39
17.36829971,-70.12317887,5.39
18.33576901,-15.83160305,5.39
19.00379747,50.53345884,5.39
19.58081072,29.46291111,5.39
19.82369246,-72.50341408,5.39
20.56583246,13.02720146,5.39
21.46111944,27.60854356,5.39
23.1670753,9.82210111,5.39
1.05072351,-4.83635047,5.4
2.70921068,-50.80082665,5.4
3.82047243,70.87120237,5.4
4.36321752,60.73590167,5.4
4.51036071,13.72445018,5.4
5.45280243,17.96226766,5.4
5.64391654,30.49244147,5.4
6.60912158,38.4455521,5.4
7.3835286,-31.92379021,5.4
8.90408464,30.57917723,5.4
9.47427136,9.05677114,5.4
9.47777629,45.6017947,5.4
9.59445206,35.81076694,5.4
11.2293278,-0.06950857,5.4
13.47421614,59.94570301,5.4
14.44094674,19.2268349,5.4
15.52522795,-73.38954647,5.4
16.37478397,33.70335685,5.4
16.41103504,-29.70446361,5.4
18.74920829,-39.68617292,5.4
19.04846997,-3.69900363,5.4
19.08199155,53.39660317,5.4
19.0826832,-4.03135505,5.4
20.09242365,61.99524822,5.4
21.29924349,-17.98513635,5.4
16.6885903903,31.5957722949,5.4
21.2413687093,10.0102469022,5.4
0.19289362,-27.7997782,5.41
0.75477874,55.2214087,5.41
1.59971033,-15.40021584,5.41
6.85749419,-70.96347336,5.41
7.11132463,-11.29401875,5.41
7.39219465,-32.20207858,5.41
7.48491972,-38.8121049,5.41
7.68773003,-38.53357185,5.41
12.62839626,-27.13865883,5.41
13.79037627,-17.85976354,5.41
14.32117135,13.00437724,5.41
15.73456121,-15.67267949,5.41
15.89885335,-23.97803598,5.41
16.4761048,0.66516717,5.41
17.13391136,35.93521504,5.41
17.48047018,0.33057703,5.41
18.31932312,7.25976189,5.41
18.36908144,23.28498721,5.41
18.61037495,33.46903738,5.41
19.65735179,42.81821158,5.41
19.84577133,-59.19363715,5.41
20.70350743,50.34002067,5.41
20.82174308,-68.77640032,5.41
21.22146311,-27.61905854,5.41
0.15583908,-27.9879039,5.42
0.47400487,-39.91490183,5.42
0.79611658,74.84758739,5.42
1.27676298,-2.5002128,5.42
1.4113259,-41.49245885,5.42
1.88815331,40.72979974,5.42
2.0532238,0.12845397,5.42
2.37011301,-0.88474037,5.42
4.45080407,80.82421018,5.42
6.56374759,-36.23226731,5.42
6.74596242,28.97098912,5.42
7.56418041,-36.33840157,5.42
8.52526222,-19.57743956,5.42
9.13335317,29.65422729,5.42
10.27798644,13.72837138,5.42
11.78865806,-57.69654711,5.42
12.56080683,33.24766003,5.42
12.75217466,45.44022447,5.42
14.47825852,-6.90041401,5.42
16.40882371,-37.56597007,5.42
18.65977355,-43.18577561,5.42
20.63030446,11.37769664,5.42
21.46282148,66.80914613,5.42
23.14467811,2.12761798,5.42
1.99616341,-20.82457549,5.43
2.00743662,-8.52382616,5.43
2.36706682,-10.77733458,5.43
2.73476614,44.2970548,5.43
5.15544563,9.82959768,5.43
5.50283601,63.06723206,5.43
6.53057429,-8.15818115,5.43
8.77515309,-45.91251639,5.43
8.94496757,-85.66323432,5.43
9.77233852,-76.77598144,5.43
10.53661066,14.13720956,5.43
11.08172486,-35.804689,5.43
11.14556879,-28.08061647,5.43
12.79287259,66.79031573,5.43
15.3136519,-60.49632329,5.43
15.64708465,-52.37261965,5.43
15.92987919,37.94676324,5.43
15.97635397,-24.83142974,5.43
16.20202481,-8.54757943,5.43
17.16331051,-10.5230375,5.43
17.91976051,72.00513388,5.43
18.61085908,6.67215598,5.43
18.87123129,21.42516648,5.43
22.01394862,-28.45373726,5.43
22.17707348,-11.56495901,5.43
22.82950794,55.90268437,5.43
22.85059602,-39.15681779,5.43
22.99094515,0.96309154,5.43
23.81393746,62.21451996,5.43
0.9639301,28.9922356,5.44
2.95658368,-23.8620767,5.44
3.33877233,77.73490142,5.44
3.80577895,23.42136355,5.44
4.17292217,-6.92382327,5.44
5.20623596,73.94674435,5.44
5.32280938,-50.60652008,5.44
5.66384763,-32.62913912,5.44
6.26249062,12.55107067,5.44
6.77068598,79.56627808,5.44
6.90684916,-1.1269609,5.44
7.18989767,-0.30190562,5.44
7.88430953,-36.36377387,5.44
8.93209891,11.62605826,5.44
8.94906509,32.91058931,5.44
9.62018782,-53.66848607,5.44
10.78112913,-17.29683026,5.44
11.97090199,-56.31731449,5.44
13.13532192,-65.30601741,5.44
15.60337126,-44.39668903,5.44
16.10548112,67.80998136,5.44
16.32156678,-42.67394008,5.44
17.94659672,-4.08180189,5.44
18.44833584,-48.11710875,5.44
20.22051872,-1.00926621,5.44
20.52189123,49.2203733,5.44
23.08603191,-7.69381853,5.44
23.32494109,48.62519601,5.44
0.62256277,35.39951013,5.45
0.65274638,49.35459528,5.45
0.91674982,-69.52697888,5.45
2.64694416,21.96144509,5.45
3.09074647,25.25519906,5.45
3.74672281,24.28957712,5.45
4.06569585,8.19720135,5.45
4.15495452,-16.38587725,5.45
4.24681922,-62.19204942,5.45
4.66761618,12.19764088,5.45
5.54760468,-38.51334582,5.45
6.9429112,-79.42018913,5.45
6.95943584,-24.63105594,5.45
7.53010303,17.08622915,5.45
8.43108974,-42.15310407,5.45
8.62190182,-62.85341217,5.45
8.65662967,-53.43982462,5.45
9.04562973,24.45293256,5.45
9.50142443,-51.51719294,5.45
10.89548914,-2.12924149,5.45
12.18441142,-23.60237239,5.45
12.47291274,-39.04113804,5.45
12.91620771,-85.12342237,5.45
15.04980289,-32.64324605,5.45
15.18777341,-55.34601439,5.45
15.90962885,20.31086363,5.45
16.27868605,-53.81110764,5.45
18.26483152,-44.20649632,5.45
19.42490874,-23.96242415,5.45
19.62979344,-4.64750966,5.45
21.14611503,-88.9565112,5.45
21.93966341,-37.25363145,5.45
22.23853786,-27.76691218,5.45
22.49804671,78.82433733,5.45
22.95773629,20.7686841,5.45
0.91611663,23.62844595,5.46
4.07268713,24.1060264,5.46
4.32032839,50.04883763,5.46
4.65545502,-14.35888729,5.46
5.33741214,41.08633916,5.46
5.50262829,-47.07733403,5.46
5.52070329,3.2921351,5.46
5.76501355,49.82628283,5.46
5.83799981,-79.36152292,5.46
6.10891755,-23.11077641,5.46
7.17203518,-27.4915246,5.46
7.22316482,51.42871249,5.46
7.27071676,-15.58565483,5.46
8.6887782,-78.96342637,5.46
9.45180502,-71.60209195,5.46
9.52675644,-73.08091865,5.46
10.75454864,-80.4695233,5.46
11.53909916,61.08275166,5.46
11.62612505,-47.74737759,5.46
12.73348619,-28.32386102,5.46
12.92207264,-42.9157015,5.46
13.65849433,52.92107136,5.46
13.79407494,-50.32066712,5.46
14.11191847,-9.31352509,5.46
15.43818468,34.3358496,5.46
15.4550402,-36.76750151,5.46
16.22094671,5.0210989,5.46
16.60626831,-42.85885401,5.46
16.9005106,-41.80638305,5.46
18.81401959,-43.67999681,5.46
18.91449394,41.60272814,5.46
19.29545424,23.02554904,5.46
19.34324532,-0.89216854,5.46
19.49782566,-26.9855106,5.46
19.62624352,-14.30144432,5.46
19.9538507,40.36782505,5.46
21.62926898,19.31857481,5.46
0.8779447,-24.00592567,5.47
2.99716183,47.22063875,5.47
3.53571692,48.02353391,5.47
4.50016631,83.34013144,5.47
4.51078518,15.69193829,5.47
4.86810263,63.50564999,5.47
4.91976102,-74.93700232,5.47
5.48791465,25.15030596,5.47
5.79061039,17.7291527,5.47
7.13945621,15.93092642,5.47
7.91187184,47.56459225,5.47
8.57671869,65.14527349,5.47
8.82754634,-40.32015599,5.47
9.15988328,-8.78763061,5.47
10.62418785,-58.73334704,5.47
11.00408227,45.52626916,5.47
12.313907,75.1605502,5.47
12.49084826,24.10892077,5.47
12.51682448,24.56718941,5.47
13.34384845,-52.74778497,5.47
14.03966743,-27.42976294,5.47
14.84161173,37.27181511,5.47
16.00554968,-16.53238334,5.47
17.31748729,-46.6365001,5.47
17.9236628,26.04997848,5.47
18.17396096,-62.00276787,5.47
18.22019435,-41.33609648,5.47
18.39345508,-75.04432557,5.47
18.54536728,-14.8656543,5.47
18.54720801,30.55418062,5.47
20.67217015,-33.43193038,5.47
20.89830736,33.43780855,5.47
21.47910758,-69.5052732,5.47
22.43355081,70.77088542,5.47
22.47755052,-39.13140099,5.47
2.41362352,10.61059804,5.48
2.84455664,-35.67571664,5.48
3.87823723,-5.36124167,5.48
5.29451284,-13.51970778,5.48
6.35686605,-11.77324372,5.48
7.79910614,-12.19289276,5.48
7.90305869,-35.87729557,5.48
8.7044993,-48.099099,5.48
9.09002957,48.53035841,5.48
11.64443251,-13.20224958,5.48
12.56299923,-9.45207768,5.48
14.85738186,59.29365246,5.48
14.94614085,-11.4097279,5.48
15.71411754,52.36083046,5.48
16.18042458,75.87753079,5.48
16.33201134,39.70859042,5.48
16.77999208,-39.37689836,5.48
16.83870852,7.24770528,5.48
16.95310334,-33.2594689,5.48
20.772231,-39.19918925,5.48
20.88848851,45.18168341,5.48
21.40317736,-12.8781302,5.48
21.42137914,-3.55657786,5.48
0.76989701,-22.52206718,5.49
1.54890337,-36.86518161,5.49
1.76831278,-50.81621317,5.49
3.10220893,79.41851027,5.49
3.29648106,44.02508193,5.49
3.94130224,35.0809084,5.49
4.79339229,-16.93486728,5.49
5.82682079,-14.48354987,5.49
6.14940758,-22.42728352,5.49
7.76726707,-6.77228458,5.49
8.70528195,-53.10011485,5.49
9.27816022,-8.74475953,5.49
9.49847742,-26.58961727,5.49
10.27068872,29.31055982,5.49
10.77370912,14.19480263,5.49
12.52787358,-59.42391403,5.49
12.65204379,21.06258094,5.49
16.26031482,-8.36823651,5.49
18.13397424,36.40171633,5.49
18.23775282,-21.71310708,5.49
18.56485771,-24.03226534,5.49
19.07362641,-31.04703255,5.49
19.72595783,-15.46965541,5.49
20.94834162,-9.69751669,5.49
22.29741549,-77.51158803,5.49
23.63243689,18.40062425,5.49
23.79902407,-2.76161103,5.49
0.34417857,-69.62491154,5.5
1.04066048,-31.55204219,5.5
1.04696849,31.80433674,5.5
1.44490194,19.24056476,5.5
2.04943523,33.28415151,5.5
3.35667374,-23.63508924,5.5
3.40512911,24.72418789,5.5
4.32391081,21.14241058,5.5
4.94005256,-5.17135066,5.5
5.13517285,24.26518765,5.5
5.24557009,5.15612934,5.5
5.53726239,17.05815445,5.5
6.13135211,-42.1540013,5.5
7.05419704,-59.17813539,5.5
7.33929377,-52.3118825,5.5
9.99769997,56.81187557,5.5
10.58690973,-39.5625967,5.5
10.77346864,18.89162177,5.5
11.58250124,-49.1369474,5.5
13.61973731,71.2422665,5.5
13.76564741,-12.42654721,5.5
15.5435314,-19.67036366,5.5
15.54942996,-1.18629929,5.5
16.16461312,-33.54569572,5.5
16.57204705,-70.98806509,5.5
16.59576971,-65.49532908,5.5
18.17785799,3.32426855,5.5
19.72858823,25.77187257,5.5
20.36761931,24.44611603,5.5
21.45046159,-42.54796563,5.5
21.98830005,-38.3950933,5.5
23.46765741,-87.48224182,5.5
0.59475968,-48.00066027,5.51
0.78372955,11.97393464,5.51
1.13953998,5.6502213,5.51
1.44765455,-13.05653391,5.51
2.28305263,-6.4218563,5.51
3.03761036,-71.90249547,5.51
3.26593279,-77.38860498,5.51
4.15275015,19.60929366,5.51
4.47035983,83.80776284,5.51
4.95620761,17.1537068,5.51
6.30381437,-19.96699189,5.51
8.4546632,-70.09359517,5.51
9.63373172,-43.19086905,5.51
10.66985098,-65.10024026,5.51
10.71720743,26.32569732,5.51
11.05414672,-11.30320923,5.51
12.14849946,-41.23158452,5.51
13.78329856,38.54274988,5.51
14.50240559,-45.32128792,5.51
14.95922674,-0.16754803,5.51
15.33573276,29.61631109,5.51
16.85692741,1.21598136,5.51
17.33920748,46.24068047,5.51
17.83968665,29.32202669,5.51
18.85972262,52.97452091,5.51
18.87422387,-46.59511945,5.51
18.98994514,-12.84046242,5.51
19.0120742,55.65831944,5.51
19.22097662,-12.28250973,5.51
19.76700442,-31.90853854,5.51
19.97721077,30.98367174,5.51
20.06897411,7.27793427,5.51
20.17597912,26.90413736,5.51
20.19665933,26.80901561,5.51
20.9738786,10.8393695,5.51
21.32102554,58.62350994,5.51
21.71846745,41.15499969,5.51
22.49943013,4.43205725,5.51
22.99326742,-29.46232352,5.51
1.7080975,-53.7405747,5.52
2.85821331,15.08212726,5.52
3.79889527,-30.16732063,5.52
4.14347081,38.04022796,5.52
4.91753938,55.25912955,5.52
5.26781645,11.34136954,5.52
5.46266829,15.87410386,5.52
5.93915078,-31.38245487,5.52
6.60981395,-5.21110831,5.52
8.04577469,-41.30986539,5.52
8.08436296,-53.1079136,5.52
8.22617405,-50.19606698,5.52
8.39681365,53.21995142,5.52
8.44500192,-12.53453988,5.52
10.30211127,-28.99202661,5.52
10.40239288,33.71853542,5.52
10.49505784,84.25210531,5.52
11.11511968,1.95573365,5.52
12.33881113,26.6197509,5.52
13.54769124,-15.36301232,5.52
15.02216942,-2.75487208,5.52
15.05168988,35.20577288,5.52
15.27306463,-22.39942083,5.52
17.44697978,20.08093784,5.52
18.13011216,-17.15430069,5.52
18.3913392,-36.23800004,5.52
19.28672777,-66.66103756,5.52
20.85021199,-37.91328991,5.52
21.84645156,-69.62940458,5.52
21.8749878,28.79369216,5.52
22.17747284,70.1325139,5.52
22.45147536,65.13227452,5.52
22.76133542,-46.54729992,5.52
0.02225348,-50.33739907,5.53
1.86647427,55.14740479,5.53
2.60001891,-7.83145306,5.53
3.29568586,-62.57689893,5.53
3.67731475,-5.21069726,5.53
4.45484658,22.99636881,5.53
4.47558591,1.38087416,5.53
4.71776299,-70.93111187,5.53
4.7355416,-18.66654311,5.53
5.51878434,-20.86355455,5.53
5.61769711,17.0404091,5.53
6.44051768,56.2850437,5.53
8.17777126,-13.79934746,5.53
10.0121957,-82.21474569,5.53
11.92792432,15.64680922,5.53
13.10627337,22.61629063,5.53
13.89245005,-35.66419416,5.53
14.22122796,-53.66565135,5.53
14.23481438,12.95957667,5.53
14.25669806,-18.20066197,5.53
15.54867436,-16.85280725,5.53
15.81578184,-3.81852811,5.53
16.01323375,-8.41132413,5.53
16.32574508,-30.90676896,5.53
16.42337938,37.39407872,5.53
16.60317578,52.89997858,5.53
16.97165247,-50.64109176,5.53
17.28436509,-32.66270528,5.53
17.71419225,-36.94550742,5.53
18.16827928,-30.72859747,5.53
19.1104678,28.6283896,5.53
19.32759598,12.37463918,5.53
20.68403891,32.30731586,5.53
21.06797567,-5.82304908,5.53
21.51647046,60.45944015,5.53
21.79036317,60.69269363,5.53
22.23032751,45.44060328,5.53
22.39188495,-24.76265507,5.53
22.912668,-16.27174207,5.53
23.08115234,-68.82037973,5.53
23.44348452,-52.721919,5.53
0.1672735,11.14580908,5.54
1.6183226,12.14151058,5.54
5.38064569,41.02925326,5.54
5.84136209,14.30569894,5.54
6.0211928,-33.91177131,5.54
6.16956109,-40.35396993,5.54
6.283675,-37.7376495,5.54
6.80339787,55.70444959,5.54
7.26392034,47.24041621,5.54
7.42727457,-79.09420265,5.54
9.21545133,-59.41396656,5.54
11.50807802,18.40973855,5.54
11.68884887,-43.09567719,5.54
12.01232423,-10.44483921,5.54
12.34745283,57.86428953,5.54
15.3521224,-5.82482695,5.54
15.79808206,-65.44218988,5.54
15.95406796,14.41426805,5.54
17.20904427,62.87422062,5.54
17.57954144,-11.24200693,5.54
17.69962173,15.95217942,5.54
19.86710947,24.99217156,5.54
